LAKI-LAKI,ISLAM,INFORMATIKA,SMK,JAKARTA,YA
LAKI-LAKI,ISLAM,INFORMATIKA,SMK,TANGERANG,YA
PEREMPUAN,KRISTEN,INFORMATIKA,SMK,JAKARTA,TIDAK
LAKI-LAKI,ISLAM,INFORMATIKA,SMK,JAKARTA,YA
PEREMPUAN,ISLAM,INFORMATIKA,SMK,TANGERANG,YA
PEREMPUAN,ISLAM,INFORMATIKA,SMK,TANGERANG,YA
LAKI-LAKI,ISLAM,INFORMATIKA,SMK,TANGERANG,YA
PEREMPUAN,ISLAM,AKUNTANSI,SMK,TANGERANG,YA
LAKI-LAKI,ISLAM,AKUNTANSI,SMA,JAKARTA,YA
LAKI-LAKI,ISLAM,AKUNTANSI,SMA,TANGERANG,YA
PEREMPUAN,ISLAM,AKUNTANSI,SMA,TANGERANG,YA
LAKI-LAKI,ISLAM,EKONOMI,SMA,TANGERANG,YA
PEREMPUAN,ISLAM,EKONOMI,SMA,JAKARTA,YA
LAKI-LAKI,ISLAM,MESIN,SMK,TANGERANG,YA
PEREMPUAN,KRISTEN,SASTRA INGGRIS,SMA,JAKARTA,YA
PEREMPUAN,KRISTEN,SASTRA INGGRIS,SMA,TANGERANG,YA
PEREMPUAN,KRISTEN,SASTRA INGGRIS,SMA,TANGERANG,YA
LAKI-LAKI,ISLAM,MESIN,SMK,TANGERANG,YA
PEREMPUAN,ISLAM,SASTRA INGGRIS,SMA,TANGERANG,YA
LAKI-LAKI,ISLAM,SASTRA INGGRIS,SMK,JAKARTA,YA
LAKI-LAKI,ISLAM,SASTRA BAHASA,SMA,TANGERANG,YA
LAKI-LAKI,ISLAM,INFORMATIKA,SMK,JAKARTA,YA
PEREMPUAN,ISLAM,INFORMATIKA,SMK,TANGERANG,TIDAK
PEREMPUAN,ISLAM,INFORMATIKA,SMK,JAKARTA,TIDAK
LAKI-LAKI,ISLAM,INFORMATIKA,SMA,TANGERANG,TIDAK
LAKI-LAKI,ISLAM,INFORMATIKA,SMA,JAKARTA,TIDAK
LAKI-LAKI,ISLAM,INFORMATIKA,SMK,TANGERANG,TIDAK
PEREMPUAN,ISLAM,INFORMATIKA,SMK,TANGERANG,TIDAK

